id,name,lat,lon,type,source
node/271308,Tumulus,50.9279169,-1.7077055,tumulus,osm
node/4118137,Bedford Castle,52.1354363,-0.4633704,fortification,osm
node/28932430,Park Hill,51.1112289,-2.3392111,fortification,osm
node/30000437,node/30000437,53.4186225,-2.0167551,tumulus,osm
node/30000438,node/30000438,53.4142841,-2.0193363,tumulus,osm
node/101397008,Dolmen / Cromlech,51.998967,-4.7700299,megalith,osm
node/112311575,Robin Hood's Tump,53.1349949,-2.6372061,tumulus,osm
node/193715284,Abinger Motte,51.2021604,-0.406891,fortification,osm
node/255116831,Kit's Coty House,51.3198925,0.5030031,megalith,osm
node/255173948,Carl Wark,53.3291918,-1.6118875,fortification,osm
node/255174021,Navio Roman Fort,53.3410496,-1.7292351,fortification,osm
node/257598905,Ivinghoe Beacon,51.8419,-0.6076,fortification,osm
node/265758477,Castle Hill,50.8340445,-1.7199091,fortification,osm
node/269467660,Bastion 1 Hilsea Lines,50.8352113,-1.0748613,fortification,osm
node/272788046,node/272788046,51.7293624,-3.7765236,cairn,osm
node/272788047,node/272788047,51.7283691,-3.7790345,cairn,osm
node/272788049,node/272788049,51.7246166,-3.7805796,cairn,osm
node/273466332,Stone Circle,51.3143821,-1.1560708,megalith,osm
node/290006490,node/290006490,51.2498545,-0.0695006,tumulus,osm
node/293683834,Wet Withens,53.3074405,-1.6631184,megalith,osm
node/298136503,Tumulus,51.2026085,-0.4017668,tumulus,osm
node/301461840,node/301461840,51.159294,-0.7861887,tumulus,osm
node/301594567,Tumulus,51.1604798,-0.6991068,tumulus,osm
node/301598165,Tumulus,51.1970648,-0.7221122,tumulus,osm
node/301600187,Tumulus,51.2208545,-0.6568429,tumulus,osm
node/302325186,node/302325186,51.3715034,-0.5805498,tumulus,osm
node/303570735,Hob Hurst's House,53.2194314,-1.5709982,tumulus,osm
node/303571498,Doll Tor Stone Circle,53.1624837,-1.6449916,megalith,osm
node/303571761,Arbor Low,53.16893,-1.7615222,megalith,osm
node/308966213,node/308966213,51.1292898,-1.6861365,tumulus,osm
node/308966301,node/308966301,51.1237412,-1.7034582,tumulus,osm
node/308966302,node/308966302,51.1225973,-1.6996023,tumulus,osm
node/308966332,node/308966332,51.1155682,-1.6884779,tumulus,osm
node/308966333,node/308966333,51.116624,-1.6878973,tumulus,osm
node/308966334,node/308966334,51.1142858,-1.685402,tumulus,osm
node/308966335,node/308966335,51.1161585,-1.6903459,tumulus,osm
node/308966336,node/308966336,51.113534,-1.674608,tumulus,osm
node/311290122,Ballybrack Dolmen,53.2451122,-6.1223247,megalith,osm
node/313720541,node/313720541,51.2117793,-1.5263561,tumulus,osm
node/313720684,node/313720684,51.238777,-1.4393179,tumulus,osm
node/313720722,node/313720722,51.2392069,-1.4380304,tumulus,osm
node/316138753,node/316138753,51.2276767,-0.3501273,tumulus,osm
node/316422583,Aideen's Dolmen,53.3795544,-6.0822313,megalith,osm
node/316530856,node/316530856,50.5310396,-3.9512886,tumulus,osm
node/318364784,Killakee Wedge Tomb,53.2473832,-6.3169898,megalith,osm
node/324302302,node/324302302,53.0295806,-2.8145779,tumulus,osm
node/324378023,Dane's Camp,51.7107392,-0.7749567,fortification,osm
node/326239457,Hoar Stone,51.7588743,-2.0506431,standing_stone,osm
node/330256623,Yellow Mead Stone Circle,50.492864,-4.0105187,megalith,osm
node/330279711,Stone Circle,50.6801861,-3.9129366,megalith,osm
node/330314786,node/330314786,50.5425034,-3.9213536,megalith,osm
node/330373140,Uley Long Barrow,51.698652,-2.3059025,tumulus,osm
node/332057428,node/332057428,51.1591579,-1.1368242,tumulus,osm
node/332057429,node/332057429,51.1558203,-1.1257521,tumulus,osm
node/332792502,Five Wells,53.2362851,-1.8158866,megalith,osm
node/344923511,node/344923511,52.7596435,-4.0379154,cairn,osm
node/355973202,node/355973202,51.8121573,-2.1268786,tumulus,osm
node/361130854,Hordron Edge Stone Circle,53.3781117,-1.6779289,megalith,osm
node/368666689,Tumulus,50.843254,-0.0243663,tumulus,osm
node/369304127,node/369304127,50.8755192,-0.0139882,tumulus,osm
node/369304154,node/369304154,50.8766626,-0.0142125,tumulus,osm
node/369306811,node/369306811,50.8812768,-0.0083251,tumulus,osm
node/370206805,West Kennet Long Barrow,51.4086455,-1.8504375,megalith,osm
node/381103202,Bluestone Pillar,51.9405985,-4.7142093,standing_stone,osm
node/382917761,Tumulus,51.4078554,-0.7528605,tumulus,osm
node/386055629,node/386055629,50.7736887,0.1827455,tumulus,osm
node/410615488,The Coffin Stone,53.132483,-6.2498197,megalith,osm
node/411708122,node/411708122,51.7699163,-2.2862724,tumulus,osm
node/411708123,node/411708123,51.7713238,-2.2889761,tumulus,osm
node/411716577,node/411716577,51.7715554,-2.460855,tumulus,osm
node/411934242,The Camp Long Barrow,51.7799607,-2.1263887,megalith,osm
node/415265540,Castle Grove Camp,51.5243889,-1.0167586,fortification,osm
node/416391268,Coberley Long Barrow,51.839317,-2.0660954,megalith,osm
node/416391281,node/416391281,51.8207325,-2.0813668,tumulus,osm
node/416630956,Wellhill Copse Barrow,51.7336536,-2.0050623,tumulus,osm
node/416647626,node/416647626,51.6777205,-2.1027585,tumulus,osm
node/416647627,node/416647627,51.6651562,-2.1720281,tumulus,osm
node/416647628,node/416647628,51.7121942,-2.1598369,tumulus,osm
node/416661343,node/416661343,51.6749901,-2.0671216,tumulus,osm
node/416851416,node/416851416,51.6870144,-2.2026883,tumulus,osm
node/416851417,node/416851417,51.683689,-2.1929948,tumulus,osm
node/416851692,node/416851692,51.696322,-2.1698533,megalith,osm
node/420302707,node/420302707,51.7931493,-2.0970088,tumulus,osm
node/420302709,node/420302709,51.7921248,-2.1055232,tumulus,osm
node/420302710,node/420302710,51.7835848,-2.0858492,tumulus,osm
node/420302716,node/420302716,51.7579818,-2.0520507,megalith,osm
node/420302718,node/420302718,51.7559044,-2.1006309,megalith,osm
node/420302721,node/420302721,51.7655041,-2.1305435,megalith,osm
node/420302725,The Giants Stone,51.7541511,-2.1203719,standing_stone,osm
node/420302726,node/420302726,51.7670126,-2.0636379,tumulus,osm
node/420302727,Jack Barrow,51.7632815,-2.0629188,megalith,osm
node/428161418,Bakewell Castle,53.2157713,-1.6700907,fortification,osm
node/429199869,node/429199869,50.6112293,-4.5614039,tumulus,osm
node/429199871,node/429199871,50.6055855,-4.5801524,tumulus,osm
node/429199872,node/429199872,50.6319747,-4.576516,tumulus,osm
node/429199874,node/429199874,50.6252243,-4.5905001,tumulus,osm
node/429199877,node/429199877,50.6063773,-4.5811117,tumulus,osm
node/429199878,node/429199878,50.6111204,-4.5596014,tumulus,osm
node/429199880,node/429199880,50.6166748,-4.6492083,tumulus,osm
node/429199884,node/429199884,50.6400324,-4.6262057,tumulus,osm
node/429199885,node/429199885,50.6443324,-4.6286948,tumulus,osm
node/429199886,node/429199886,50.644278,-4.6297247,tumulus,osm
node/429199891,Standing Stone,50.5878593,-4.5258739,standing_stone,osm
node/429199893,node/429199893,50.5740152,-4.4821021,tumulus,osm
node/429218249,node/429218249,50.5603839,-4.4999475,tumulus,osm
node/429218315,node/429218315,50.6554072,-4.5842761,tumulus,osm
node/429218316,node/429218316,50.6617189,-4.5887393,tumulus,osm
node/429218318,node/429218318,50.6631063,-4.6254749,tumulus,osm
node/429218320,node/429218320,50.6663358,-4.623106,tumulus,osm
node/429218323,node/429218323,50.6681658,-4.6122569,tumulus,osm
node/429218326,node/429218326,50.6632732,-4.6444055,megalith,osm
node/429218332,node/429218332,50.6675121,-4.672346,tumulus,osm
node/429218334,node/429218334,50.6594337,-4.7615594,tumulus,osm
node/429218350,node/429218350,50.7104159,-4.5957345,tumulus,osm
node/429218354,node/429218354,50.6852444,-4.6094245,tumulus,osm
node/429236723,node/429236723,51.2572652,-1.9144414,tumulus,osm
node/429236724,node/429236724,51.2529175,-1.9127292,tumulus,osm
node/429236725,node/429236725,51.2648418,-1.9280071,tumulus,osm
node/429236727,node/429236727,51.2975874,-1.948602,tumulus,osm
node/429236729,node/429236729,51.2942062,-1.9114803,tumulus,osm
node/429236730,node/429236730,51.295226,-1.8920396,tumulus,osm
node/429236732,node/429236732,51.2937272,-1.8717426,tumulus,osm
node/429236733,node/429236733,51.2912273,-1.8664191,tumulus,osm
node/429236737,node/429236737,51.2737796,-1.7608903,tumulus,osm
node/429236738,node/429236738,51.2725983,-1.7526077,tumulus,osm
node/429236739,node/429236739,51.272115,-1.7500757,tumulus,osm
node/429236740,node/429236740,51.2722224,-1.7444967,tumulus,osm
node/429236741,node/429236741,51.2575606,-1.718447,tumulus,osm
node/429236743,node/429236743,51.2589572,-1.7181466,tumulus,osm
node/429236744,node/429236744,51.2605954,-1.7147992,tumulus,osm
node/429236746,node/429236746,51.2606089,-1.7086302,tumulus,osm
node/429236747,node/429236747,51.2602584,-1.7054168,tumulus,osm
node/429236748,node/429236748,51.262717,-1.7044352,tumulus,osm
node/429236749,node/429236749,51.2602194,-1.6953586,tumulus,osm
node/429236750,node/429236750,51.2570302,-1.7061759,tumulus,osm
node/429236751,node/429236751,51.2622545,-1.694585,tumulus,osm
node/429236752,node/429236752,51.2505503,-1.7416213,tumulus,osm
node/429236754,node/429236754,51.2529955,-1.7355662,tumulus,osm
node/429236756,node/429236756,51.2693226,-1.682999,tumulus,osm
node/429236757,node/429236757,51.26363,-1.6694377,tumulus,osm
node/429236758,node/429236758,51.2648643,-1.6950193,tumulus,osm
node/429236759,node/429236759,51.2683115,-1.6905593,tumulus,osm
node/429236769,node/429236769,51.2677547,-1.6892564,tumulus,osm
node/429236771,node/429236771,51.2682289,-1.6883538,tumulus,osm
node/429236773,node/429236773,51.2682342,-1.6872383,tumulus,osm
node/429236777,node/429236777,51.2677973,-1.6846325,tumulus,osm
node/429236780,node/429236780,51.2662202,-1.687102,tumulus,osm
node/429236783,node/429236783,51.2663614,-1.6850668,tumulus,osm
node/429236785,node/429236785,51.2690273,-1.699736,tumulus,osm
node/429236788,node/429236788,51.271927,-1.6792653,tumulus,osm
node/429237001,Slay Barrow,51.2595222,-1.8761663,megalith,osm
node/429237003,node/429237003,51.2462254,-1.8725131,tumulus,osm
node/429237840,node/429237840,51.2641369,-1.8157115,tumulus,osm
node/429261798,node/429261798,51.1922043,-1.8078742,tumulus,osm
node/429261801,node/429261801,51.1922739,-1.8064237,tumulus,osm
node/429885909,node/429885909,51.1720908,-1.8154635,tumulus,osm
node/429887881,node/429887881,51.1531167,-1.8249325,tumulus,osm
node/429887884,node/429887884,51.1517085,-1.828909,tumulus,osm
node/429887886,node/429887886,51.1498601,-1.8569198,tumulus,osm
node/429887890,node/429887890,51.1869546,-1.8634575,tumulus,osm
node/429887895,node/429887895,51.1906261,-1.8726697,tumulus,osm
node/429890627,node/429890627,51.2212509,-1.8747296,tumulus,osm
node/429890631,node/429890631,51.2190737,-1.8378224,megalith,osm
node/429890633,node/429890633,51.2177297,-1.8371358,tumulus,osm
node/429897670,node/429897670,51.2166276,-1.8216863,tumulus,osm
node/429897671,node/429897671,51.2151962,-1.8166223,tumulus,osm
node/429897673,node/429897673,51.2071181,-1.8184178,megalith,osm
node/429897674,node/429897674,51.2169233,-1.7834916,tumulus,osm
node/429897675,node/429897675,51.2220824,-1.7360177,tumulus,osm
node/429897676,node/429897676,51.221266,-1.7323526,tumulus,osm
node/429897678,node/429897678,51.2210616,-1.7294931,tumulus,osm
node/429897680,node/429897680,51.2209015,-1.7278733,tumulus,osm
node/429897682,node/429897682,51.2198844,-1.7261886,tumulus,osm
node/429897683,node/429897683,51.2193097,-1.7252018,tumulus,osm
node/429897684,node/429897684,51.2193779,-1.7235289,tumulus,osm
node/429897685,node/429897685,51.2176891,-1.7265411,tumulus,osm
node/429897686,node/429897686,51.2182506,-1.722584,tumulus,osm
node/429897688,node/429897688,51.2165168,-1.7217713,tumulus,osm
node/429897689,node/429897689,51.2184203,-1.7199555,tumulus,osm
node/429897690,node/429897690,51.2259007,-1.72753,tumulus,osm
node/429897693,node/429897693,51.2289375,-1.7217364,tumulus,osm
node/429897694,node/429897694,51.2302275,-1.7159536,tumulus,osm
node/429897696,node/429897696,51.2278063,-1.7116888,tumulus,osm
node/429897698,node/429897698,51.2374289,-1.7042699,tumulus,osm
node/429897700,node/429897700,51.2429368,-1.7037549,tumulus,osm
node/429897701,node/429897701,51.2466441,-1.6902366,tumulus,osm
node/429898151,node/429898151,51.2451397,-1.7089047,tumulus,osm
node/429898152,node/429898152,51.2233206,-1.6912344,tumulus,osm
node/429898153,node/429898153,51.2233894,-1.6925433,tumulus,osm
node/429898154,node/429898154,51.2127834,-1.7297187,megalith,osm
node/429898155,node/429898155,51.203185,-1.7360701,tumulus,osm
node/430039104,Notgrove Long Barrow,51.8893324,-1.8621354,megalith,osm
node/430039105,node/430039105,51.8862846,-1.8394439,tumulus,osm
node/431811214,node/431811214,51.1755876,-1.816009,tumulus,osm
node/431877870,node/431877870,50.4711898,-3.8378748,standing_stone,osm
node/434098759,node/434098759,51.7164113,-2.2750439,tumulus,osm
node/440973190,node/440973190,51.76501,0.7619057,tumulus,osm
node/441367001,node/441367001,51.396246,-2.2765719,tumulus,osm
node/441705169,Dolbury Hillfort,50.7942984,-3.4582785,fortification,osm
node/442163083,node/442163083,51.7498198,0.782293,tumulus,osm
node/442174632,node/442174632,51.7284434,0.7216502,tumulus,osm
node/442176121,node/442176121,51.7348376,0.7089405,tumulus,osm
node/442177210,node/442177210,51.734997,0.7103996,tumulus,osm
node/442351423,Bansley Wold Tump,51.7608797,-1.8963204,tumulus,osm
node/442351424,node/442351424,51.7738933,-1.9029294,megalith,osm
node/442351425,node/442351425,51.7753272,-1.9019423,tumulus,osm
node/443265229,node/443265229,53.2388263,-3.8831268,fortification,osm
node/444686395,node/444686395,50.2514366,-4.7787277,tumulus,osm
node/444761641,node/444761641,50.265902,-5.1364867,tumulus,osm
node/444761643,node/444761643,50.2461465,-5.1002661,tumulus,osm
node/444761644,node/444761644,50.2472991,-5.1184622,tumulus,osm
node/444761645,node/444761645,50.2429903,-5.0924126,tumulus,osm
node/444767678,node/444767678,50.2107581,-5.2239911,tumulus,osm
node/444767682,node/444767682,50.2019687,-5.2339474,tumulus,osm
node/444767686,Hangman's Barrow,50.1840336,-5.2608155,megalith,osm
node/444767705,node/444767705,50.1250686,-5.6348154,tumulus,osm
node/444767712,node/444767712,50.123722,-5.6343083,tumulus,osm
node/444767716,node/444767716,50.1226997,-5.6343071,tumulus,osm
node/444767719,node/444767719,50.1254326,-5.6186406,tumulus,osm
node/445091023,node/445091023,51.2150675,-2.1811129,tumulus,osm
node/445091052,node/445091052,51.2094757,-2.1733882,tumulus,osm
node/445091070,node/445091070,51.2218145,-2.1810271,tumulus,osm
node/445091081,node/445091081,51.2226746,-2.1821429,megalith,osm
node/445091098,node/445091098,51.2241259,-2.1943309,tumulus,osm
node/445098700,node/445098700,51.2348754,-2.1404292,tumulus,osm
node/445098702,node/445098702,51.2301191,-2.140043,tumulus,osm
node/445098707,node/445098707,51.2380998,-2.1557929,tumulus,osm
node/445098710,node/445098710,51.243903,-2.158797,tumulus,osm
node/445098712,node/445098712,51.2458373,-2.1549775,tumulus,osm
node/445098715,node/445098715,51.2461865,-2.1538188,tumulus,osm
node/445098724,node/445098724,51.2492489,-2.1490981,tumulus,osm
node/445098726,node/445098726,51.2498936,-2.1503426,tumulus,osm
node/445098727,node/445098727,51.2512635,-2.1473386,tumulus,osm
node/445098729,node/445098729,51.2405985,-2.1214606,tumulus,osm
node/445098731,node/445098731,51.2354128,-2.1245934,tumulus,osm
node/445098732,node/445098732,51.2328332,-2.1021058,tumulus,osm
node/445098734,node/445098734,51.2305759,-2.0938661,tumulus,osm
node/445098735,node/445098735,51.2361114,-2.0916345,tumulus,osm
node/445098737,node/445098737,51.2351979,-2.0856692,tumulus,osm
node/445098740,node/445098740,51.2386371,-2.1100881,tumulus,osm
node/445098742,node/445098742,51.2483893,-2.1046378,tumulus,osm
node/445098744,node/445098744,51.2553999,-2.0911624,tumulus,osm
node/445098745,node/445098745,51.2595091,-2.0773866,tumulus,osm
node/445098747,node/445098747,51.2681023,-2.1077706,tumulus,osm
node/445098750,node/445098750,51.2706145,-2.0889096,megalith,osm
node/445098755,node/445098755,51.220027,-2.0844419,megalith,osm
node/445098756,node/445098756,51.222137,-2.0739533,tumulus,osm
node/445098758,node/445098758,51.1969185,-2.109101,megalith,osm
node/445098761,node/445098761,51.1915935,-2.1221043,tumulus,osm
node/445098763,node/445098763,51.1905983,-2.122276,tumulus,osm
node/445099634,node/445099634,51.1865906,-2.1169545,tumulus,osm
node/445099638,node/445099638,51.1887424,-2.1503426,tumulus,osm
node/445099639,node/445099639,51.1887693,-2.153218,tumulus,osm
node/445101431,node/445101431,51.2929502,-1.749426,tumulus,osm
node/445101439,node/445101439,51.2929234,-1.748439,tumulus,osm
node/445101456,node/445101456,51.2985051,-1.7697679,tumulus,osm
node/445104801,node/445104801,51.2932973,-1.698329,tumulus,osm
node/445104802,node/445104802,51.2956857,-1.6874285,tumulus,osm
node/445104804,node/445104804,51.2929484,-1.6966982,tumulus,osm
node/445104806,node/445104806,51.3202064,-1.7078562,tumulus,osm
node/445104808,node/445104808,51.3186239,-1.6999598,tumulus,osm
node/445104809,node/445104809,51.3195627,-1.7135639,tumulus,osm
node/445104810,node/445104810,51.3190262,-1.7148085,tumulus,osm
node/445107950,node/445107950,51.3124277,-1.7169542,tumulus,osm
node/445107954,node/445107954,51.3085379,-1.7341204,tumulus,osm
node/445107960,node/445107960,51.3083232,-1.7327042,tumulus,osm
node/445107964,node/445107964,51.3095037,-1.7331333,tumulus,osm
node/445107966,node/445107966,51.3158344,-1.7484541,tumulus,osm
node/445111000,node/445111000,51.2983959,-1.7560072,tumulus,osm
node/445344820,node/445344820,51.4333736,-1.8385399,tumulus,osm
node/445344829,node/445344829,51.4313402,-1.8360937,tumulus,osm
node/445344835,node/445344835,51.4319824,-1.8330467,tumulus,osm
node/445344840,node/445344840,51.4351929,-1.833433,tumulus,osm
node/445344842,node/445344842,51.4372384,-1.8422786,tumulus,osm
node/445357945,node/445357945,51.4376847,-1.8397778,tumulus,osm
node/445357947,node/445357947,51.4379255,-1.8383616,tumulus,osm
node/445357948,node/445357948,51.4378184,-1.8372887,tumulus,osm
node/445357949,node/445357949,51.4385675,-1.8246287,tumulus,osm
node/445358474,node/445358474,51.438193,-1.8199509,tumulus,osm
node/445358476,node/445358476,51.4405367,-1.8199731,tumulus,osm
node/445358480,node/445358480,51.442473,-1.8236846,tumulus,osm
node/445358484,node/445358484,51.4430348,-1.8225258,tumulus,osm
node/445361006,node/445361006,51.1849166,-1.8519746,tumulus,osm
node/445363158,node/445363158,51.177564,-1.8919035,tumulus,osm
node/445363162,node/445363162,51.1697841,-1.8524754,megalith,osm
node/445363478,node/445363478,51.2007024,-1.8774624,tumulus,osm
node/445416451,node/445416451,51.1886067,-1.7866988,megalith,osm
node/445416452,node/445416452,51.1864189,-1.7671866,megalith,osm
node/445416456,node/445416456,51.2221214,-1.7283653,tumulus,osm
node/445420934,node/445420934,51.2004472,-1.7189411,tumulus,osm
node/445420935,node/445420935,51.2009743,-1.7180399,tumulus,osm
node/445420936,node/445420936,51.2006516,-1.7214474,tumulus,osm
node/445420937,node/445420937,51.2003074,-1.7204775,tumulus,osm
node/445420938,node/445420938,51.2005093,-1.717013,tumulus,osm
node/445422423,node/445422423,51.1976774,-1.7163662,tumulus,osm
node/445452716,node/445452716,51.1844791,-1.7615653,tumulus,osm
node/447567044,node/447567044,51.1554005,-1.8319646,tumulus,osm
node/447574121,node/447574121,51.1804456,-1.7437657,tumulus,osm
node/447584457,node/447584457,51.0553197,-1.8800443,tumulus,osm
node/447584458,node/447584458,51.055023,-1.8784135,tumulus,osm
node/447584459,Neale's Barrow,51.0586669,-1.8831807,megalith,osm
node/447584460,Lyons Borrow,51.0624137,-1.9062227,megalith,osm
node/447584461,node/447584461,51.0628992,-1.9122737,tumulus,osm
node/447584463,node/447584463,51.0628182,-1.9106859,tumulus,osm
node/447584464,node/447584464,51.0650838,-1.9074243,tumulus,osm
node/447584465,node/447584465,51.0597435,-1.9388383,tumulus,osm
node/447584466,node/447584466,51.0467408,-1.939525,tumulus,osm
node/447584467,node/447584467,51.0460393,-1.9355768,tumulus,osm
node/447584468,node/447584468,51.0474693,-1.9179815,tumulus,osm
node/447584469,node/447584469,51.0454997,-1.9192689,tumulus,osm
node/452314271,node/452314271,51.8932929,-2.0148303,tumulus,osm
node/453045071,node/453045071,51.1685071,-1.7398166,tumulus,osm
node/453045080,node/453045080,51.1674953,-1.7410354,tumulus,osm
node/454128577,node/454128577,50.6641414,-4.5669015,tumulus,osm
node/454128614,node/454128614,50.7251986,-4.4316324,tumulus,osm
node/454128624,node/454128624,50.7261766,-4.4504293,tumulus,osm
node/454128627,node/454128627,50.7257962,-4.4516309,tumulus,osm
node/454128634,node/454128634,50.7395949,-4.4938596,tumulus,osm
node/454130113,node/454130113,50.7742367,-4.3945535,tumulus,osm
node/454130114,node/454130114,50.7766792,-4.3997034,tumulus,osm
node/454130115,node/454130115,50.7793385,-4.388202,tumulus,osm
node/466485123,node/466485123,51.6790827,-2.2029769,megalith,osm
node/466485151,node/466485151,51.6763992,-2.2535806,tumulus,osm
node/466485174,node/466485174,51.6583527,-2.2230249,tumulus,osm
node/466485202,node/466485202,51.6722209,-2.2847372,tumulus,osm
node/466485311,node/466485311,51.672568,-2.2038352,tumulus,osm
node/466485327,node/466485327,51.6760756,-2.2034919,tumulus,osm
node/479591214,node/479591214,51.998564,-1.8665854,tumulus,osm
node/479591215,node/479591215,51.9986433,-1.8689886,tumulus,osm
node/479591219,node/479591219,51.9550606,-1.808744,tumulus,osm
node/479591220,node/479591220,51.9574144,-1.807199,megalith,osm
node/479591229,node/479591229,51.9971636,-1.8668428,tumulus,osm
node/479591237,node/479591237,51.9722496,-1.8931124,tumulus,osm
node/479591251,node/479591251,51.9724876,-1.8940136,tumulus,osm
node/479591258,node/479591258,51.9597431,-1.8812682,tumulus,osm
node/479591269,node/479591269,51.9610122,-1.8808815,tumulus,osm
node/479591273,node/479591273,51.9745193,-1.8392042,tumulus,osm
node/479591290,node/479591290,51.9358895,-1.8322574,tumulus,osm
node/479591310,node/479591310,51.9573892,-1.8817398,tumulus,osm
node/479591323,node/479591323,51.9348576,-1.8389093,tumulus,osm
node/479591331,node/479591331,51.9346062,-1.8354761,tumulus,osm
node/481194732,node/481194732,51.7476891,-2.0939447,megalith,osm
node/482151737,Tumulus,50.8371298,-0.0123572,tumulus,osm
node/485354331,node/485354331,51.7412707,-2.1509225,tumulus,osm
node/485354334,node/485354334,51.7406194,-2.1522399,tumulus,osm
node/485354347,Westwood Long Barrow,51.7461184,-2.0937861,megalith,osm
node/485354349,Money Tump,51.7417828,-2.1419242,tumulus,osm
node/485362569,node/485362569,51.6753627,-2.06592,tumulus,osm
node/486551134,node/486551134,51.1958649,-1.8296793,tumulus,osm
node/486554770,node/486554770,51.1959926,-1.830972,tumulus,osm
node/486554792,node/486554792,51.1955698,-1.8321157,tumulus,osm
node/486819818,node/486819818,51.8432188,-1.7927823,tumulus,osm
node/486819820,node/486819820,51.8376005,-1.8217507,megalith,osm
node/486819821,Burn Ground,51.842771,-1.8501607,megalith,osm
node/486819822,node/486819822,51.8414453,-1.8770686,megalith,osm
node/487315861,node/487315861,51.1849775,-1.759179,tumulus,osm
node/487315885,node/487315885,51.186414,-1.7505272,tumulus,osm
node/495560714,Whispering Knights,51.9752632,-1.5655811,megalith,osm
node/503697602,Porth Hellick Down Burial Chamber,49.9186812,-6.280577,megalith,osm
node/506459643,node/506459643,51.8144043,-1.9419747,tumulus,osm
node/524633920,Long Barrow,51.3894765,-1.7759409,megalith,osm
node/524635641,East Kennett Long Barrow,51.4006157,-1.8342199,megalith,osm
node/527015800,node/527015800,51.1715024,-1.846776,tumulus,osm
node/527357434,node/527357434,51.1850987,-1.7949539,tumulus,osm
node/540354546,Druids' Circle,53.2963874,-2.2112836,megalith,osm
node/558421702,node/558421702,50.4339171,-3.8967114,standing_stone,osm
node/558421721,node/558421721,50.4372719,-3.8985261,standing_stone,osm
node/558421778,node/558421778,50.4390787,-3.8994659,standing_stone,osm
node/558642368,Ratfyn Barrows,51.1752076,-1.746347,tumulus,osm
node/560123612,Standing Stone,50.485219,-3.9929703,megalith,osm
node/564975034,Allée couverte de Bretteville,49.6469611,-1.5100449,megalith,osm
node/565760802,node/565760802,51.7814329,-1.9898538,tumulus,osm
node/568478319,Three Boys,50.6536374,-3.8969785,megalith,osm
node/568478338,Grey Wethers,50.6319583,-3.9262008,megalith,osm
node/568478366,Cosdon Hill Multiple Stone Rows,50.708073,-3.922664,megalith,osm
node/568548196,Nattadon Hill fort,50.6648882,-3.8337755,fortification,osm
node/569324511,Tumuli,50.8217142,-1.4197101,tumulus,osm
node/569324536,Tumulus,50.8297384,-1.4206543,tumulus,osm
node/569324573,Tumulus,50.830511,-1.4165773,tumulus,osm
node/569324656,Tumulus,50.8265126,-1.4146676,tumulus,osm
node/569324710,Tumulus,50.8333977,-1.4083805,tumulus,osm
node/569324759,Tumulus,50.8332079,-1.4060631,tumulus,osm
node/571597955,Cairn circle,50.7108882,-3.9718473,megalith,osm
node/571598054,Merrivale Standing Stone,50.5531397,-4.0432097,megalith,osm
node/571622946,node/571622946,51.6855318,-2.6611833,tumulus,osm
node/571622983,Harold's Stones,51.742772,-2.7265844,megalith,osm
node/571719630,node/571719630,51.6803327,-2.6393687,tumulus,osm
node/571719632,Buttington Stone,51.6346396,-2.6549617,standing_stone,osm
node/597661619,Tumulus,51.1061248,-1.2445449,tumulus,osm
node/598181091,node/598181091,51.410422,-2.2694342,tumulus,osm
node/598181093,node/598181093,51.4051886,-2.2705715,tumulus,osm
node/598331061,node/598331061,51.4038872,-2.2412352,tumulus,osm
node/598924925,Tumulus,50.8329116,-1.4094667,tumulus,osm
node/600199459,Bow Henge,50.7995153,-3.8353901,henge,osm
node/600206371,Lanyon Quoit,50.147356,-5.5990624,megalith,osm
node/602341011,node/602341011,51.6622566,-2.2946338,tumulus,osm
node/602989372,Tumulus,51.2736745,-0.5724858,tumulus,osm
node/603320187,Llys Rhosyr,53.1616692,-4.3657561,fortification,osm
node/603954650,node/603954650,52.0073138,-2.8230103,tumulus,osm
node/605219928,node/605219928,51.9869418,-2.2855057,tumulus,osm
node/609723224,node/609723224,52.7581199,-1.5875489,fortification,osm
node/633092051,node/633092051,51.9318146,-1.8259274,tumulus,osm
node/635108442,Hampton Down Stone Circle,50.6767943,-2.5730097,megalith,osm
node/638661417,Tumulus,51.2734257,-0.7565559,tumulus,osm
node/642994328,Mên Scryfa,50.1617386,-5.6041098,megalith,osm
node/652970395,Tar Barrows,51.7214939,-1.9563292,tumulus,osm
node/659578655,Beardown Man,50.5994616,-3.9850724,megalith,osm
node/669244238,Bryn Amlwg Castle,52.4528697,-3.2267706,fortification,osm
node/669244246,node/669244246,52.4708333,-3.2281868,tumulus,osm
node/669244249,node/669244249,52.4600351,-3.2116644,tumulus,osm
node/688008027,node/688008027,51.2890122,-2.8482165,megalith,osm
node/694309185,Ryedown Stone,50.5518627,-4.6657268,megalith,osm
node/694426889,Penmaen Burrows Megalith Chamber (Pen-y-crug),51.5727772,-4.120342,megalith,osm
node/705363108,node/705363108,51.5437008,-1.5269469,tumulus,osm
node/705363130,node/705363130,51.5421877,-1.52777,tumulus,osm
node/705363170,node/705363170,51.5473518,-1.5325621,tumulus,osm
node/706117861,Devil's Stone,50.9559781,-3.0472697,standing_stone,osm
node/721573432,Living Rock,51.1430166,-2.7025977,megalith,osm
node/736707380,node/736707380,50.9658741,-3.7638908,megalith,osm
node/812166158,Parc le Breos,51.5883747,-4.1127037,megalith,osm
